id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
BL3W6D4MA3/12_1376,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Healthy","Eatology",5814HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1376&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5814HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:6 days"
BL3W6D2MA3/12_2168,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Healthy","Eatology",5274HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2168&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5274HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:6 days"
BL3W6D3MA3/12_2169,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Healthy","Eatology",6624HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2169&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6624HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:6 days"
BL3W6D4MA3/12_2170,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,"Healthy","Eatology",5814HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2170&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5814HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:6 days"
BL1W6D3MA3/12_1369,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 1 week, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Healthy","Eatology",2208HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1369&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2208HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:6 days"
BL1W6D4MA3/12_1370,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 1 week, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Healthy","Eatology",1938HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1370&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1938HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:6 days"
BL2W6D2MA3/12_1371,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Healthy","Eatology",3516HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1371&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3516HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:6 days"
BL2W6D3MA3/12_1372,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Healthy","Eatology",4416HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1372&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4416HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:6 days"
BL2W6D4MA3/12_1373,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Healthy","Eatology",3876HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1373&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3876HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:6 days"
BL1W6D3MA3/12_2163,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 1 week, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Healthy","Eatology",2208HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2163&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2208HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:6 days"
BL1W6D4MA3/12_2164,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 1 week, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Healthy","Eatology",1938HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2164&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1938HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:6 days"
BL2W6D2MA3/12_2165,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Healthy","Eatology",3516HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2165&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3516HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:6 days"
BL2W6D3MA3/12_2166,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Healthy","Eatology",4416HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2166&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4416HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:6 days"
BL2W6D4MA3/12_2167,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Healthy","Eatology",3876HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2167&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3876HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:6 days"
BL2W5D2MA3/12_1363,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",2930HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1363&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2930HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
BL2W5D3MA3/12_1364,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",3680HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1364&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3680HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
BL2W5D4MA3/12_1365,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",3230HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1365&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3230HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
BL3W5D2MA3/12_1366,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Healthy","Eatology",4395HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1366&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4395HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:5 days"
BL3W5D3MA3/12_1367,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Healthy","Eatology",5520HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1367&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5520HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:5 days"
BL1W6D2MA3/12_1368,"Mediterranean","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 1 week, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-diabetes-friendly-balanced-living-1.jpg,https://www.eatologyasia.com/meal-plan/mediterranean/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Healthy","Eatology",1758HKD,in stock,wc_post_id_242,https://www.eatologyasia.com/cart/?add-to-cart=242&variation_id=1368&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1758HKD,new,published,,"calories:1200/1500/1800/2200:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:6 days"
BL2W5D2MA3/12_2157,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",2930HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2157&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2930HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:5 days"
BL2W5D3MA3/12_2158,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",3680HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2158&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3680HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:5 days"
BL2W5D4MA3/12_2159,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Healthy","Eatology",3230HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2159&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3230HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:5 days"
BL3W5D2MA3/12_2160,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Healthy","Eatology",4395HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2160&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4395HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:5 days"
BL3W5D3MA3/12_2161,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Healthy","Eatology",5520HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2161&attribute_pa_calories=1200&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5520HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:5 days"
BL1W6D2MA3/12_2162,"均衡膳食計劃","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 1 week, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E5%9D%87%E8%A1%A1%E8%86%B3%E9%A3%9F%E8%A8%88%E5%8A%83&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/balanced-living/?attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Healthy","Eatology",1758HKD,in stock,wc_post_id_2098,https://www.eatologyasia.com/cart/?add-to-cart=2098&variation_id=2162&attribute_pa_calories=1200&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,1758HKD,new,staging,,"calories:1200/1800/2200/1200:1200,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:6 days"
